id,reading,writing,normalizedReading,playReading,zh,level,script
n2_egg_0808,ちょう,蝶,ちょう,ちょう,"蝴蝶,蝶類",N2,kanji
n2_egg_0809,ぶんかさい,文化祭,ぶんかさい,ぶんかさい,"(大學、高中、國中等)文化節,文化祭",N2,kanji
n2_egg_0810,でんぱ,電波,でんぱ,でんぱ,"電波,訊號",N2,kanji
n2_egg_0811,しんさく,新作,しんさく,しんさく,新作品,N2,kanji
n2_egg_0812,しょしんしゃ,初心者,しょしんしゃ,しょしんしゃ,初學者,N2,kanji
n2_egg_0813,こたい,個体,こたい,こたい,個體,N2,kanji
n2_egg_0814,クッション,クッション,くっしょん,クッション,靠墊;緩衝;緩衝物,N2,katakana
n2_egg_0815,かけあがる,駆け上がる,かけあがる,かけあがる,跑上去,N2,kanji
n2_egg_0816,せいざ,正座,せいざ,せいざ,端坐,N2,kanji
n2_egg_0817,しょうかい,商会,しょうかい,しょうかい,商行;公司,N2,kanji
n2_egg_0818,かいとる,買い取る,かいとる,かいとる,"買下,收購",N2,kanji
n2_egg_0819,みゃく,脈,みゃく,みゃく,脈搏;脈;未來的希望,N2,kanji
n2_egg_0820,てんこう,転校,てんこう,てんこう,轉學,N2,kanji
n2_egg_0821,きょろきょろ,きょろきょろ,きょろきょろ,きょろきょろ,東張西望,N2,hiragana
n2_egg_0822,シート,シート,しいと,シート,"座位,席位",N2,katakana
n2_egg_0823,イラスト,イラスト,いらすと,イラスト,插圖,N2,katakana
n2_egg_0824,おち,落ち,おち,おち,"(不好的)結果,結局,下場",N2,kanji
n2_egg_0825,はくい,白衣,はくい,はくい,(特指醫師・護理師・科學家等所穿的)白衣,N2,kanji
n2_egg_0826,もくせい,木製,もくせい,もくせい,木製,N2,kanji
n2_egg_0827,しゃりょう,車両,しゃりょう,しゃりょう,車輛;(火車等的)車廂,N2,kanji
n2_egg_0828,ふう,封,ふう,ふう,"(信)封,訂線處,封口",N2,kanji
n2_egg_0829,はりつめる,張り詰める,はりつめる,はりつめる,(冰等)覆蓋了一整片區域;緊張,N2,kanji
n2_egg_0830,かんゆう,勧誘,かんゆう,かんゆう,"勸誘,邀請",N2,kanji
n2_egg_0831,ねころがる,寝転がる,ねころがる,ねころがる,"橫臥,隨便躺下",N2,kanji
n2_egg_0832,あふれだす,あふれ出す,あふれだす,あふれだす,"湧出,溢出",N2,kanji
n2_egg_0833,ガード,ガード,があど,ガード,"防衛,防守;警衛,警備",N2,katakana
n2_egg_0834,そうたい,相対,そうたい,そうたい,"面對,對立;相對",N2,kanji
n2_egg_0835,おおよそ,おおよそ,おおよそ,おおよそ,"大致,大體上",N2,hiragana
n2_egg_0836,そうぞう,創造,そうぞう,そうぞう,創造,N2,kanji
n2_egg_0837,とびたつ,飛び立つ,とびたつ,とびたつ,飛上天空;(因喜悅或期待)內心躁動不安,N2,kanji
n2_egg_0838,こわいろ,声色,こわいろ,こわいろ,"聲調,語調;模仿別人說話",N2,kanji
n2_egg_0839,はやあし,早足,はやあし,はやあし,快步,N2,kanji
n2_egg_0840,パジャマ,パジャマ,ぱじゃま,パジャマ,成套睡衣,N2,katakana
n2_egg_0841,オリジナル,オリジナル,おりじなる,オリジナル,"原創,獨創",N2,katakana
n2_egg_0842,じが,自我,じが,じが,自我;個性,N2,kanji
n2_egg_0843,すうち,数値,すうち,すうち,數值,N2,kanji
n2_egg_0844,しゅとく,取得,しゅとく,しゅとく,(經由一定手續)取得(資格、權利、物品等),N2,kanji
n2_egg_0845,ひらめく,ひらめく,ひらめく,ひらめく,"閃,閃耀,閃爍;飄動,飄揚,飄蕩;閃現,忽然想出",N2,hiragana
n2_egg_0846,へんけい,変形,へんけい,へんけい,變形,N2,kanji
n2_egg_0847,すく,すく,すく,すく,"飢餓;稀疏,空曠",N2,hiragana
n2_egg_0848,どんかん,鈍感,どんかん,どんかん,感覺遲鈍,N2,kanji
n2_egg_0849,このたび,この度,このたび,このたび,"這回,這次",N2,kanji
n2_egg_0850,すなはま,砂浜,すなはま,すなはま,海濱沙灘,N2,kanji
n2_egg_0851,しょうはい,勝敗,しょうはい,しょうはい,"勝與敗,輸與贏",N2,kanji
n2_egg_0852,しかく,視覚,しかく,しかく,視覺,N2,kanji
n2_egg_0853,ひとごみ,人混み,ひとごみ,ひとごみ,擁擠的人群,N2,kanji
n2_egg_0854,くみこむ,組み込む,くみこむ,くみこむ,"排入,編入",N2,kanji
n2_egg_0855,べっそう,別荘,べっそう,べっそう,別墅,N2,kanji
n2_egg_0856,がっしゅく,合宿,がっしゅく,がっしゅく,"集訓,共同寄宿",N2,kanji
n2_egg_0857,とびまわる,飛び回る,とびまわる,とびまわる,飛來飛去;跑來跑去;東奔西走,N2,kanji
n2_egg_0858,しかしながら,しかしながら,しかしながら,しかしながら,"但是,然而",N2,hiragana
n2_egg_0859,ひきわたす,引き渡す,ひきわたす,ひきわたす,"拉上;交給,提交",N2,kanji
n2_egg_0860,はきけ,吐き気,はきけ,はきけ,"噁心,想要嘔吐",N2,kanji
n2_egg_0861,きわまりない,極まりない,きわまりない,きわまりない,極其的,N2,kanji
n2_egg_0862,ごろごろ,ごろごろ,ごろごろ,ごろごろ,大而重的物體滾動(的聲音、樣子);雷鳴;(貓的喉嚨)咕嚕聲;到處都是;無所事事,N2,hiragana
n2_egg_0863,ざっそう,雑草,ざっそう,ざっそう,雜草,N2,kanji
n2_egg_0864,ねんりょう,燃料,ねんりょう,ねんりょう,燃料,N2,kanji
n2_egg_0865,やせい,野生,やせい,やせい,野生,N2,kanji
n2_egg_0866,しっとり,しっとり,しっとり,しっとり,"濕潤;沉穩,恬靜",N2,hiragana
n2_egg_0867,ぶしょ,部署,ぶしょ,ぶしょ,"工作崗位,部門,職守",N2,kanji
n2_egg_0868,しりょく,視力,しりょく,しりょく,視力,N2,kanji
n2_egg_0869,ほけん,保険,ほけん,ほけん,保險,N2,kanji
n2_egg_0870,ようこう,陽光,ようこう,ようこう,"陽光,日光",N2,kanji
n2_egg_0871,ぞろぞろ,ぞろぞろ,ぞろぞろ,ぞろぞろ,"一張跟著一個,絡繹不絕;後面長長地拖著",N2,hiragana
n2_egg_0872,おおよろこび,大喜び,おおよろこび,おおよろこび,歡天喜地,N2,kanji
n2_egg_0873,こもの,小物,こもの,こもの,小東西;小人物,N2,kanji
n2_egg_0874,せいさく,製作,せいさく,せいさく,"製造,製作",N2,kanji
n2_egg_0875,よりみち,寄り道,よりみち,よりみち,順路去,N2,kanji
n2_egg_0876,よほど,よほど,よほど,よほど,"很,相當;很想......,差一點就......",N2,hiragana
n2_egg_0877,もやもや,もやもや,もやもや,もやもや,[副・自動3](因熱氣而)模糊不清;(心情)不舒暢;[名]心結,N2,hiragana
n2_egg_0878,ぶるぶる,ぶるぶる,ぶるぶる,ぶるぶる,"發抖,哆嗦",N2,hiragana
n2_egg_0879,ちたい,地帯,ちたい,ちたい,地帶,N2,kanji
n2_egg_0880,ほそく,補足,ほそく,ほそく,"補充,補足",N2,kanji
n2_egg_0881,なにもかも,なにもかも,なにもかも,なにもかも,"什麼都,全部",N2,hiragana
n2_egg_0882,さしいれ,差し入れ,さしいれ,さしいれ,向監獄送生活用品;(送給閉門工作者的)慰問品,N2,kanji
n2_egg_0883,ぜんい,善意,ぜんい,ぜんい,善意;好意;(法律)善意,N2,kanji
n2_egg_0884,てぢか,手近,てぢか,てぢか,"手邊,身邊;常見,切近",N2,kanji
n2_egg_0885,いちだんらく,一段落,いちだんらく,いちだんらく,一個段落,N2,kanji
n2_egg_0886,せいいっぱい,精一杯,せいいっぱい,せいいっぱい,竭盡全力,N2,kanji
n2_egg_0887,おくそこ,奥底,おくそこ,おくそこ,深處;內心,N2,kanji
n2_egg_0888,それる,それる,それる,それる,偏離,N2,hiragana
n2_egg_0889,けんじゃ,賢者,けんじゃ,けんじゃ,賢者,N2,kanji
n2_egg_0890,いちり,一理,いちり,いちり,一番道理,N2,kanji
n2_egg_0891,うめこむ,埋め込む,うめこむ,うめこむ,"埋入,嵌入",N2,kanji
n2_egg_0892,いきつく,行き着く,いきつく,いきつく,到達(目的地);事物達到最終狀態,N2,kanji
n2_egg_0893,さみしい,さみしい,さみしい,さみしい,(覺得)寂寞;荒涼;空虛,N2,hiragana
n2_egg_0894,じょうれん,常連,じょうれん,じょうれん,"常客,熟客",N2,kanji
n2_egg_0895,ハードル,ハードル,はあどる,ハードル,跨欄;難關,N2,katakana
n2_egg_0896,とびでる,飛び出る,とびでる,とびでる,"飛出,跑出;突然出現;鼓出,突出",N2,kanji
n2_egg_0897,ひじょうしき,非常識,ひじょうしき,ひじょうしき,"不合常理,脫離常識",N2,kanji
n2_egg_0898,たかみ,高み,たかみ,たかみ,高處,N2,kanji
n2_egg_0899,とほうもない,途方もない,とほうもない,とほうもない,"荒唐,毫無道理;出奇,非比尋常",N2,kanji
n2_egg_0900,おごる,おごる,おごる,おごる,奢侈;請客,N2,hiragana
n2_egg_0901,からまる,絡まる,からまる,からまる,"纏繞,纏;糾紛,糾葛,糾纏",N2,kanji
n2_egg_0902,たちならぶ,立ち並ぶ,たちならぶ,たちならぶ,(建築物等)林立;匹敵,N2,kanji
n2_egg_0903,むかしばなし,昔話,むかしばなし,むかしばなし,"傳說,故事",N2,kanji
n2_egg_0904,だいなし,台無し,だいなし,だいなし,"弄壞,毀掉,糟蹋",N2,kanji
n2_egg_0905,まちぶせ,待ち伏せ,まちぶせ,まちぶせ,埋伏,N2,kanji
n2_egg_0906,め,芽,め,め,芽;苗頭,N2,kanji
n2_egg_0907,しずめる,鎮める,しずめる,しずめる,"鎮定,平息(混亂);鎮,止住(疼痛)",N2,kanji
n2_egg_0908,へん,編,へん,へん,(書籍、文章)......篇,N2,kanji
n2_egg_0909,ぞっこう,続行,ぞっこう,ぞっこう,繼續進行,N2,kanji
n2_egg_0910,こうさく,工作,こうさく,こうさく,手工;(為某一目的而)活動,N2,kanji
n2_egg_0911,きょうかい,協会,きょうかい,きょうかい,協會,N2,kanji
n2_egg_0912,だれひとり,誰一人,だれひとり,だれひとり,"誰都(不),一個人都(不)",N2,kanji
n2_egg_0913,かい,貝,かい,かい,貝;貝殼,N2,kanji
n2_egg_0914,ごちゃごちゃ,ごちゃごちゃ,ごちゃごちゃ,ごちゃごちゃ,"凌亂,雜亂",N2,hiragana
n2_egg_0915,シフト,シフト,しふと,シフト,移動;改變;輪班,N2,katakana
n2_egg_0916,キャッチ,キャッチ,きゃっち,キャッチ,"捕捉,抓住;接球",N2,katakana
n2_egg_0917,ざわざわ,ざわざわ,ざわざわ,ざわざわ,人聲嘈雜;(風吹動樹葉)沙沙作響,N2,hiragana
n2_egg_0918,かせぎ,稼ぎ,かせぎ,かせぎ,(為賺錢而)做工;工錢,N2,kanji
n2_egg_0919,はずれ,外れ,はずれ,はずれ,"落空,沒中獎;盡頭,遠離中心的地區",N2,kanji
n2_egg_0920,ゆがみ,ゆがみ,ゆがみ,ゆがみ,"(物體)歪斜;(內心)不直爽,古怪",N2,hiragana
n2_egg_0921,らん,欄,らん,らん,"欄,專欄",N2,kanji
n2_egg_0922,あじつけ,味付け,あじつけ,あじつけ,"調味,加佐料",N2,kanji
n2_egg_0923,みわける,見分ける,みわける,みわける,"識別,辨別",N2,kanji
n2_egg_0924,ぜんりょう,善良,ぜんりょう,ぜんりょう,善良,N2,kanji
n2_egg_0925,うちあげる,打ち上げる,うちあげる,うちあげる,"發射;(演出等)終了,閉幕",N2,kanji
n2_egg_0926,でんたつ,伝達,でんたつ,でんたつ,"傳達,轉達",N2,kanji
n2_egg_0927,かんせい,感性,かんせい,かんせい,"感受性,感性",N2,kanji
n2_egg_0928,ちゅうけい,中継,ちゅうけい,ちゅうけい,"中繼,中轉;轉播",N2,kanji
n2_egg_0929,ふんがい,憤慨,ふんがい,ふんがい,憤慨,N2,kanji
n2_egg_0930,ふかんぜん,不完全,ふかんぜん,ふかんぜん,"不完備,存在缺陷",N2,kanji
n2_egg_0931,かんい,簡易,かんい,かんい,"簡易,簡便",N2,kanji
n2_egg_0932,おかず,おかず,おかず,おかず,"(米飯等主食的)配菜,菜餚",N2,hiragana
n2_egg_0933,だれしも,誰しも,だれしも,だれしも,"誰都,無論是誰",N2,kanji
n2_egg_0934,みんぞく,民族,みんぞく,みんぞく,民族,N2,kanji
n2_egg_0935,ぬけおちる,抜け落ちる,ぬけおちる,ぬけおちる,(頭髮、羽毛等)掉落;欠缺,N2,kanji
n2_egg_0936,めいぶつ,名物,めいぶつ,めいぶつ,(當地的)名產;(當地的)有名的東西,N2,kanji
n2_egg_0937,てきせい,適性,てきせい,てきせい,適於某人的性質、資質、才能;適應性,N2,kanji
n2_egg_0938,こうず,構図,こうず,こうず,"構圖,取景;結構",N2,kanji
n2_egg_0939,インパクト,インパクト,いんぱくと,インパクト,"衝擊,影響",N2,katakana
n2_egg_0940,だんどり,段取り,だんどり,だんどり,"(為了事情順利進行的)安排,流程,順序",N2,kanji
n2_egg_0941,とおまわり,遠回り,とおまわり,とおまわり,繞遠;繞圈子,N2,kanji
n2_egg_0942,いくせい,育成,いくせい,いくせい,"培育,培養",N2,kanji
n2_egg_0943,せめ,攻め,せめ,せめ,"進攻,攻擊",N2,kanji
n2_egg_0944,すいとる,吸い取る,すいとる,すいとる,"吸出;剝削,壓榨",N2,kanji
n2_egg_0945,きょうかい,境界,きょうかい,きょうかい,"(土地的)邊界;(事物的)分界線,邊緣",N2,kanji
n2_egg_0946,むかつく,むかつく,むかつく,むかつく,"噁心,要吐;生氣",N2,hiragana
n2_egg_0947,そしゃく,咀嚼,そしゃく,そしゃく,"咀嚼;理解,體會",N2,kanji
n2_egg_0948,スクリーン,スクリーン,すくりいん,スクリーン,(電影等的)螢幕,N2,katakana
n2_egg_0949,ぶもん,部門,ぶもん,ぶもん,部門,N2,kanji
n2_egg_0950,ひとまえ,人前,ひとまえ,ひとまえ,"人前,眾人的面前;外表",N2,kanji
n2_egg_0951,にっこう,日光,にっこう,にっこう,"日光,太陽光",N2,kanji
n2_egg_0952,れいぎただしい,礼儀正しい,れいぎただしい,れいぎただしい,非常有禮貌的,N2,kanji
n2_egg_0953,あげる,揚げる,あげる,あげる,油炸;從地面升到空中;從船上卸貨,N2,kanji
n2_egg_0954,ふんわり,ふんわり,ふんわり,ふんわり,鬆軟;輕飄飄地;輕輕地,N2,hiragana
n2_egg_0955,ようじ,幼児,ようじ,ようじ,幼兒,N2,kanji
n2_egg_0956,えんぽう,遠方,えんぽう,えんぽう,遠方,N2,kanji
n2_egg_0957,てんじ,展示,てんじ,てんじ,"展示,展出",N2,kanji
n2_egg_0958,めいじ,明治,めいじ,めいじ,(日本年號)明治,N2,kanji
n2_egg_0959,くうどう,空洞,くうどう,くうどう,"空洞,窟窿",N2,kanji
n2_egg_0960,ぶんれつ,分裂,ぶんれつ,ぶんれつ,分裂,N2,kanji
n2_egg_0961,じょうぶ,上部,じょうぶ,じょうぶ,"上部,上面;上層",N2,kanji
n2_egg_0962,でまわる,出回る,でまわる,でまわる,上市,N2,kanji
n2_egg_0963,ごくごく,ごくごく,ごくごく,ごくごく,咕嘟咕嘟地大口喝水時發出的聲音,N2,hiragana
n2_egg_0964,マネージャー,マネージャー,まねえじゃあ,マネージャー,"經理,管理人;(體育社團等的)幹事;(藝人等的)經紀人",N2,katakana
n2_egg_0965,ジャンル,ジャンル,じゃんる,ジャンル,"種類,體裁",N2,katakana
n2_egg_0966,ひたす,浸す,ひたす,ひたす,"浸泡,浸濕",N2,kanji
n2_egg_0967,たいじょう,退場,たいじょう,たいじょう,"退席,退場",N2,kanji
n2_egg_0968,おきて,掟,おきて,おきて,"法律,戒令;成規,規章",N2,kanji
n2_egg_0969,せっせと,せっせと,せっせと,せっせと,"勤勤懇懇地,孜孜不倦地",N2,hiragana
n2_egg_0970,ひそひそ,ひそひそ,ひそひそ,ひそひそ,"偷偷,悄悄,暗中",N2,hiragana
n2_egg_0971,せんぽう,戦法,せんぽう,せんぽう,戰術,N2,kanji
n2_egg_0972,こうさつ,考察,こうさつ,こうさつ,"考察,研究",N2,kanji
n2_egg_0973,しゅつえん,出演,しゅつえん,しゅつえん,演出,N2,kanji
n2_egg_0974,とりかかる,取りかかる,とりかかる,とりかかる,"著手,開始做",N2,kanji
n2_egg_0975,ブランド,ブランド,ぶらんど,ブランド,"商標,品牌",N2,katakana
n2_egg_0976,あらわれる,表れる,あらわれる,あらわれる,"表現,顯出",N2,kanji
n2_egg_0977,ふもと,麓,ふもと,ふもと,"山麓,山腳下的部分",N2,kanji
n2_egg_0978,たいしゅつ,退出,たいしゅつ,たいしゅつ,"退出,退下",N2,kanji
n2_egg_0979,とう,党,とう,とう,"黨羽,同夥;政黨",N2,kanji
n2_egg_0980,リクエスト,リクエスト,りくえすと,リクエスト,"要求;(聽眾,觀眾)點播節目",N2,katakana
n2_egg_0981,しみこむ,染み込む,しみこむ,しみこむ,(液體、思想、文化等)滲透,N2,kanji
n2_egg_0982,かけひき,駆け引き,かけひき,かけひき,"討價還價;伺機,進退,(臨機應變的)戰略策略",N2,kanji
n2_egg_0983,じ,児,じ,じ,......人;......兒童;年輕人,N2,kanji
n2_egg_0984,しっそ,質素,しっそ,しっそ,"簡單,樸素",N2,kanji
n2_egg_0985,せっきゃく,接客,せっきゃく,せっきゃく,(接)待客(人),N2,kanji
n2_egg_0986,じょうけい,情景,じょうけい,じょうけい,(引發人心中情感的)情景,N2,kanji
n2_egg_0987,だっこ,抱っこ,だっこ,だっこ,(幼兒語)抱,N2,kanji
n2_egg_0988,じゅんい,順位,じゅんい,じゅんい,"順序,等級,名次",N2,kanji
n2_egg_0989,しゃかいじん,社会人,しゃかいじん,しゃかいじん,(與學生相對)參加工作的人,N2,kanji
n2_egg_0990,いいつける,言いつける,いいつける,いいつける,吩咐;告發;說習慣,N2,kanji
n2_egg_0991,ちかしい,近しい,ちかしい,ちかしい,"親近,親密",N2,kanji
n2_egg_0992,ティッシュ,ティッシュ,てぃっしゅ,ティッシュ,薄又柔軟的衛生紙、面紙,N2,katakana
n2_egg_0993,かいじょう,海上,かいじょう,かいじょう,海上,N2,kanji
n2_egg_0994,みんか,民家,みんか,みんか,"民房,老百姓家",N2,kanji
n2_egg_0995,ゆういぎ,有意義,ゆういぎ,ゆういぎ,"有意義,有價值",N2,kanji
n2_egg_0996,さしず,指図,さしず,さしず,"指示,吩咐",N2,kanji
n2_egg_0997,しんと,しんと,しんと,しんと,"靜悄悄,鴉雀無聲",N2,hiragana
n2_egg_0998,かいすい,海水,かいすい,かいすい,海水,N2,kanji
n2_egg_0999,はれる,腫れる,はれる,はれる,腫脹,N2,kanji
n2_egg_1000,ボリューム,ボリューム,ぼりゅうむ,ボリューム,"分量,量,量感;音量;卷,冊",N2,katakana
