id,reading,writing,normalizedReading,playReading,zh,level,script
n3_0960,バラエティー,バラエティー,ばらえてぃい,バラエティー,綜藝、多樣化,N3,katakana
n3_0961,ピクニック,ピクニック,ぴくにっく,ピクニック,郊遊、野餐,N3,katakana
n3_0962,げいじゅつ,芸術,げいじゅつ,げいじゅつ,藝術,N3,kanji
n3_0963,しゅつじょう,出場,しゅつじょう,しゅつじょう,出場、參賽,N3,kanji
n3_0964,デザイン,デザイン,でざいん,デザイン,設計、圖案,N3,katakana
n3_0965,びじゅつ,美術,びじゅつ,びじゅつ,美術、視覺藝術,N3,kanji
n3_0966,えんか,演歌,えんか,えんか,演歌、日本通俗歌曲,N3,kanji
n3_0967,えんそう,演奏,えんそう,えんそう,演奏,N3,kanji
n3_0968,きょく,曲,きょく,きょく,歌曲、曲子、彎曲,N3,kanji
n3_0969,クラシック,クラシック,くらしっく,クラシック,古典音樂、經典作品,N3,katakana
n3_0970,ジャズ,ジャズ,じゃず,ジャズ,爵士音樂,N3,katakana
n3_0971,バイオリン,バイオリン,ばいおりん,バイオリン,小提琴,N3,katakana
n3_0972,ポップス,ポップス,ぽっぷす,ポップス,流行歌曲,N3,katakana
n3_0973,アクション,アクション,あくしょん,アクション,行動、動作、動作片,N3,katakana
n3_0974,エスエフ,エスエフ,えすえふ,エスエフ,科幻、科幻作品,N3,katakana
n3_0975,オペラ,オペラ,おぺら,オペラ,歌劇、歌劇表演,N3,katakana
n3_0976,かげき,歌劇,かげき,かげき,歌劇、歌劇表演,N3,kanji
n3_0977,コメディー,コメディー,こめでぃい,コメディー,喜劇、喜劇作品,N3,katakana
n3_0978,ストーリー,ストーリー,すとおりい,ストーリー,故事、劇情,N3,katakana
n3_0979,ぶたい,舞台,ぶたい,ぶたい,舞台、表演場所,N3,kanji
n3_0980,ホラー,ホラー,ほらあ,ホラー,恐怖作品,N3,katakana
n3_0981,ミュージカル,ミュージカル,みゅうじかる,ミュージカル,音樂劇,N3,katakana
n3_0982,かず,数,かず,かず,數量、數目,N3,kanji
n3_0983,きすう,奇数,きすう,きすう,奇數,N3,kanji
n3_0984,けた,桁,けた,けた,位數、橫梁,N3,kanji
n3_0985,すうじ,数字,すうじ,すうじ,數字,N3,kanji
n3_0986,せいすう,整数,せいすう,せいすう,整數,N3,kanji
n3_0987,ナンバー,ナンバー,なんばあ,ナンバー,號碼、編號,N3,katakana
n3_0988,パーセント,パーセント,ぱあせんと,パーセント,百分比、百分率,N3,katakana
n3_0989,びょう,秒,びょう,びょう,秒,N3,kanji
n3_0990,プラス,プラス,ぷらす,プラス,加號、正數、好處,N3,katakana
n3_0991,マイナス,マイナス,まいなす,マイナス,減號、負數、缺點,N3,katakana
n3_0992,イコール,イコール,いこおる,イコール,相等、等號,N3,katakana
n3_0993,かけざん,掛け算,かけざん,かけざん,乘法,N3,kanji
n3_0994,けい,計,けい,けい,合計、計算、計畫,N3,kanji
n3_0995,ししゃごにゅう,四捨五入,ししゃごにゅう,ししゃごにゅう,四捨五入、取近似值,N3,kanji
n3_0996,しょうすう,小数,しょうすう,しょうすう,小數,N3,kanji
n3_0997,しょうすうてん,小数点,しょうすうてん,しょうすうてん,小數點,N3,kanji
n3_0998,たしざん,足し算,たしざん,たしざん,加法,N3,kanji
n3_0999,でんたく,電卓,でんたく,でんたく,計算機,N3,kanji
n3_1000,ひきざん,引き算,ひきざん,ひきざん,減法,N3,kanji
n3_1001,ぶんすう,分数,ぶんすう,ぶんすう,分數,N3,kanji
n3_1002,わり,割り・割,わり,わり,比例、比率；相對程度,N3,kanji
n3_1003,わりざん,割り算,わりざん,わりざん,除法,N3,kanji
n3_1004,アップ,アップ,あっぷ,アップ,上升、提高；上傳,N3,katakana
n3_1005,いちどに,一度に,いちどに,いちどに,同時、一下子,N3,kanji
n3_1006,おおく,多く,おおく,おおく,許多、多數；大多,N3,kanji
n3_1007,きょり,距離,きょり,きょり,距離、間隔；差距,N3,kanji
n3_1008,きらす,切らす,きらす,きらす,用完、耗盡,N3,kanji
n3_1009,ごと,毎,ごと,ごと,每、每隔,N3,kanji
n3_1010,さまざま,様々,さまざま,さまざま,各式各樣、種種,N3,kanji
n3_1011,しょ,初,しょ,しょ,初次、最初；初級,N3,kanji
n3_1012,すくなくとも,少なくとも,すくなくとも,すくなくとも,至少、最少,N3,kanji
n3_1013,ぜん,全,ぜん,ぜん,全部、所有；全,N3,kanji
n3_1014,センチ,センチ,せんち,センチ,公分,N3,katakana
n3_1015,そろう,揃う,そろう,そろう,齊全、到齊；一致、整齊,N3,kanji
n3_1016,そろえる,揃える,そろえる,そろえる,備齊、使一致；排整齊,N3,kanji
n3_1017,たてなが,縦長,たてなが,たてなが,直長、縱向較長,N3,kanji
n3_1018,ちぢめる,縮める,ちぢめる,ちぢめる,縮短、縮小；拉近,N3,kanji
n3_1019,つづき,続き,つづき,つづき,後續、接續,N3,kanji
n3_1020,とう,等,とう,とう,等、等等；等級,N3,kanji
n3_1021,トン,トン,とん,トン,噸、公噸,N3,katakana
n3_1022,なかみ,中身,なかみ,なかみ,內容物、內容,N3,kanji
n3_1023,のうど,濃度,のうど,のうど,濃度,N3,kanji
n3_1024,ひょうめん,表面,ひょうめん,ひょうめん,表面、外表,N3,kanji
n3_1025,ひろさ,広さ,ひろさ,ひろさ,寬度、大小；廣度,N3,kanji
n3_1026,ふくめる,含める,ふくめる,ふくめる,包含、包括,N3,kanji
n3_1027,ふやす,増やす,ふやす,ふやす,增加、增添,N3,kanji
n3_1028,ますます,益々,ますます,ますます,越來越、更加,N3,kanji
n3_1029,ミリ,ミリ,みり,ミリ,毫米、公厘；千分之一,N3,katakana
n3_1030,やや,やや,やや,やや,稍微、有點；不久、一會兒,N3,hiragana
n3_1031,いちれつ,一列,いちれつ,いちれつ,一列、一排,N3,kanji
n3_1032,ちゃく,着,ちゃく,ちゃく,到達；穿著；件（衣物量詞）,N3,kanji
n3_1033,つぎつぎと,次々・次々に・次々と,つぎつぎと,つぎつぎと,接連不斷、一個接一個,N3,kanji
n3_1034,トップ,トップ,とっぷ,トップ,頂端；第一名、首位；最高層,N3,katakana
n3_1035,ふたたび,再び,ふたたび,ふたたび,再一次、再次；重新,N3,kanji
n3_1036,れんぞく,連続,れんぞく,れんぞく,連續、接連,N3,kanji
n3_1037,カラー,カラー,からあ,カラー,顏色、彩色,N3,katakana
n3_1038,さんかく,三角,さんかく,さんかく,三角、三角形,N3,kanji
n3_1039,しまがら,縞柄,しまがら,しまがら,條紋圖案,N3,kanji
n3_1040,しまもよう,縞模様,しまもよう,しまもよう,條紋圖案,N3,kanji
n3_1041,じみ,地味,じみ,じみ,樸素、不顯眼,N3,kanji
n3_1042,ストライプ,ストライプ,すとらいぷ,ストライプ,條紋,N3,katakana
n3_1043,ずひょう,図表,ずひょう,ずひょう,圖表,N3,kanji
n3_1044,ちゃいろい,茶色い,ちゃいろい,ちゃいろい,茶色的、咖啡色的,N3,kanji
n3_1045,はいいろ,灰色,はいいろ,はいいろ,灰色,N3,kanji
n3_1046,はながら,花柄,はながら,はながら,花紋圖案,N3,kanji
n3_1047,はなもよう,花模様,はなもよう,はなもよう,花紋圖案,N3,kanji
n3_1048,ピンク,ピンク,ぴんく,ピンク,粉紅色,N3,katakana
n3_1049,まじる,混じる・交じる,まじる,まじる,混入、夾雜；交往,N3,kanji
n3_1050,まっくろ,真っ黒,まっくろ,まっくろ,漆黑、烏黑,N3,kanji
n3_1051,まっさお,真っ青,まっさお,まっさお,深藍；臉色發白,N3,kanji
n3_1052,まっしろ,真っ白,まっしろ,まっしろ,雪白、一片空白,N3,kanji
n3_1053,まっしろい,真っ白い,まっしろい,まっしろい,雪白的,N3,kanji
n3_1054,まる,丸,まる,まる,圓、圓圈；正確記號,N3,kanji
n3_1055,むじ,無地,むじ,むじ,素色,N3,kanji
n3_1056,おしえ,教え,おしえ,おしえ,教導、教誨；教義,N3,kanji
n3_1057,かていか,家庭科,かていか,かていか,家政課,N3,kanji
n3_1058,きょうかしょ,教科書,きょうかしょ,きょうかしょ,教科書,N3,kanji
n3_1059,こうみん,公民,こうみん,こうみん,公民,N3,kanji
n3_1060,さんすう,算数,さんすう,さんすう,算數、算術,N3,kanji
n3_1061,ぶつり,物理,ぶつり,ぶつり,物理,N3,kanji
n3_1062,ほけんたいいく,保健体育,ほけんたいいく,ほけんたいいく,保健體育,N3,kanji
n3_1063,マスター,マスター,ますたあ,マスター,掌握、精通；店長、老闆,N3,katakana
n3_1064,りか,理科,りか,りか,理科,N3,kanji
n3_1065,りゅうがく,留学,りゅうがく,りゅうがく,留學,N3,kanji
n3_1066,がくれき,学歴,がくれき,がくれき,學歷,N3,kanji
n3_1067,しょうがくせい,小学生,しょうがくせい,しょうがくせい,小學生,N3,kanji
n3_1068,しん,新,しん,しん,新、新的,N3,kanji
n3_1069,しんがく,進学,しんがく,しんがく,升學,N3,kanji
n3_1070,せんもんがっこう,専門学校,せんもんがっこう,せんもんがっこう,專門學校、職業學校,N3,kanji
n3_1071,たいがく,退学,たいがく,たいがく,退學,N3,kanji
n3_1072,だいがくいん,大学院,だいがくいん,だいがくいん,研究所,N3,kanji
n3_1073,たんきだいがく,短期大学,たんきだいがく,たんきだいがく,短期大學,N3,kanji
n3_1074,ちゅうがく,中学,ちゅうがく,ちゅうがく,中學、國中,N3,kanji
n3_1075,かきとり,書き取り,かきとり,かきとり,聽寫、抄寫,N3,kanji
n3_1076,かだい,課題,かだい,かだい,課題、作業；待解決問題,N3,kanji
n3_1077,クラスメート,クラスメート,くらすめえと,クラスメート,同班同學,N3,katakana
n3_1078,ざいがく,在学,ざいがく,ざいがく,在學、就學中,N3,kanji
n3_1079,じかんめ,時間目,じかんめ,じかんめ,第…節課,N3,kanji
n3_1080,チャイム,チャイム,ちゃいむ,チャイム,鐘聲、門鈴,N3,katakana
n3_1081,ねんせい,年生,ねんせい,ねんせい,…年級生,N3,kanji
n3_1082,もん,問,もん,もん,題（問題量詞）,N3,kanji
n3_1083,らくだい,落第,らくだい,らくだい,不及格、留級,N3,kanji
n3_1084,いわう,祝う,いわう,いわう,慶祝、祝福,N3,kanji
n3_1085,きせい,帰省,きせい,きせい,返鄉、回老家,N3,kanji
n3_1086,まねく,招く,まねく,まねく,邀請、招待；招致、導致,N3,kanji
n3_1087,かんづめ,缶詰,かんづめ,かんづめ,罐頭；被關在一處趕工,N3,kanji
n3_1088,ゴム,ゴム,ごむ,ゴム,橡膠、橡皮,N3,katakana
n3_1089,ささる,刺さる,ささる,ささる,刺入、扎進,N3,kanji
n3_1090,しゃもじ,しゃもじ,しゃもじ,しゃもじ,飯杓、飯匙,N3,hiragana
n3_1091,せいのう,性能,せいのう,せいのう,性能,N3,kanji
n3_1092,せいひん,製品,せいひん,せいひん,產品、製品,N3,kanji
n3_1093,せんざい,洗剤,せんざい,せんざい,洗劑,N3,kanji
n3_1094,ちゅうかなべ,中華なべ,ちゅうかなべ,ちゅうかなべ,中華鍋,N3,kanji
n3_1095,でんち,電池,でんち,でんち,電池,N3,kanji
n3_1096,テント,テント,てんと,テント,帳篷,N3,katakana
n3_1097,なべ,鍋,なべ,なべ,鍋子、火鍋,N3,kanji
n3_1098,のこぎり,鋸,のこぎり,のこぎり,鋸子,N3,kanji
n3_1099,はぐるま,歯車,はぐるま,はぐるま,齒輪,N3,kanji
n3_1100,はた,旗,はた,はた,旗、旗幟,N3,kanji
n3_1101,ひも,紐,ひも,ひも,繩子、帶子,N3,kanji
n3_1102,ファスナー,ファスナー,ふぁすなあ,ファスナー,拉鍊,N3,katakana
n3_1103,ふた,蓋,ふた,ふた,蓋子,N3,kanji
n3_1104,フライパン,フライパン,ふらいぱん,フライパン,平底鍋,N3,katakana
n3_1105,ペンキ,ペンキ,ぺんき,ペンキ,油漆,N3,katakana
n3_1106,ベンチ,ベンチ,べんち,ベンチ,長椅,N3,katakana
n3_1107,ほうちょう,包丁,ほうちょう,ほうちょう,菜刀,N3,kanji
n3_1108,まないた,まな板,まないた,まないた,砧板,N3,kanji
n3_1109,ライター,ライター,らいたあ,ライター,打火機,N3,katakana
n3_1110,リボン,リボン,りぼん,リボン,緞帶、蝴蝶結,N3,katakana
n3_1111,レインコート,レインコート,れいんこおと,レインコート,雨衣,N3,katakana
n3_1112,ロボット,ロボット,ろぼっと,ロボット,機器人,N3,katakana
n3_1113,アイロン,アイロン,あいろん,アイロン,熨斗,N3,katakana
n3_1114,アルバム,アルバム,あるばむ,アルバム,相簿、紀念冊,N3,katakana
n3_1115,インキ,インキ,いんき,インキ,墨水,N3,katakana
n3_1116,インク,インク,いんく,インク,墨水、油墨,N3,katakana
n3_1117,カード,カード,かあど,カード,卡片、卡,N3,katakana
n3_1118,カーペット,カーペット,かあぺっと,カーペット,地毯,N3,katakana
n3_1119,かでんせいひん,家電製品,かでんせいひん,かでんせいひん,家電產品,N3,kanji
n3_1120,かなづち,金槌,かなづち,かなづち,鐵鎚、榔頭；不會游泳的人,N3,kanji
n3_1121,クーラー,クーラー,くうらあ,クーラー,冷氣,N3,katakana
n3_1122,じょうぎ,定規,じょうぎ,じょうぎ,尺、直尺；標準,N3,kanji
n3_1123,すいはんき,炊飯器,すいはんき,すいはんき,電子鍋,N3,kanji
n3_1124,せともの,瀬戸物,せともの,せともの,陶瓷器,N3,kanji
n3_1125,せんぷうき,扇風機,せんぷうき,せんぷうき,電風扇,N3,kanji
n3_1126,そうじき,掃除機,そうじき,そうじき,吸塵器,N3,kanji
n3_1127,ソファー,ソファー,そふぁ,ソファー,沙發,N3,katakana
n3_1128,チョーク,チョーク,ちょおく,チョーク,粉筆,N3,katakana
n3_1129,てちょう,手帳,てちょう,てちょう,手帳、記事本,N3,kanji
n3_1130,トースター,トースター,とおすたあ,トースター,烤麵包機,N3,katakana
n3_1131,はさみ,はさみ,はさみ,はさみ,剪刀,N3,hiragana
n3_1132,ヒーター,ヒーター,ひいたあ,ヒーター,暖爐、電暖器,N3,katakana
n3_1133,びんせん,便箋,びんせん,びんせん,信紙、便箋,N3,kanji
n3_1134,ぶんぼうぐ,文房具,ぶんぼうぐ,ぶんぼうぐ,文具,N3,kanji
n3_1135,ミシン,ミシン,みしん,ミシン,縫紉機,N3,katakana
n3_1136,すいとう,水筒,すいとう,すいとう,水壺,N3,kanji
n3_1137,びん,瓶,びん,びん,瓶子,N3,kanji
n3_1138,ロッカー,ロッカー,ろっかあ,ロッカー,置物櫃,N3,katakana
n3_1139,かいちゅうでんとう,懐中電灯,かいちゅうでんとう,かいちゅうでんとう,手電筒,N3,kanji
n3_1140,カセット,カセット,かせっと,カセット,卡匣、卡帶,N3,katakana
n3_1141,がめん,画面,がめん,がめん,畫面、螢幕畫面,N3,kanji
n3_1142,けいこうとう,蛍光灯,けいこうとう,けいこうとう,螢光燈、日光燈,N3,kanji
n3_1143,けいたい,携帯,けいたい,けいたい,攜帶；手機,N3,kanji
n3_1144,テープ,テープ,てえぷ,テープ,膠帶；錄音帶,N3,katakana
n3_1145,ディスプレイ,ディスプレイ,でぃすぷれい,ディスプレイ,顯示器；陳列,N3,katakana
n3_1146,ていでん,停電,ていでん,ていでん,停電,N3,kanji
n3_1147,デジタル,デジタル,でじたる,デジタル,數位的,N3,katakana
n3_1148,でんきゅう,電球,でんきゅう,でんきゅう,燈泡,N3,kanji
n3_1149,ハードディスク,ハードディスク,はあどでぃすく,ハードディスク,硬碟,N3,katakana
n3_1150,ビデオ,ビデオ,びでお,ビデオ,影片、錄影；錄影機,N3,katakana
n3_1151,ファックス,ファックス,ふぁっくす,ファックス,傳真,N3,katakana
n3_1152,プリンター,プリンター,ぷりんたあ,プリンター,印表機,N3,katakana
n3_1153,ライト,ライト,らいと,ライト,燈光、燈,N3,katakana
n3_1154,ろくが,録画,ろくが,ろくが,錄影,N3,kanji
n3_1155,オフィス,オフィス,おふぃす,オフィス,辦公室,N3,katakana
n3_1156,おめにかかる,お目に掛かる,おめにかかる,おめにかかる,拜見、見面,N3,kanji
n3_1157,かたづく,片付く,かたづく,かたづく,整理好、收拾好；解決,N3,kanji
n3_1158,ざんぎょう,残業,ざんぎょう,ざんぎょう,加班,N3,kanji
n3_1159,しつぎょう,失業,しつぎょう,しつぎょう,失業,N3,kanji
n3_1160,じょうし,上司,じょうし,じょうし,上司、主管,N3,kanji
n3_1161,すます,済ます,すます,すます,辦完、完成；將就著解決,N3,kanji
n3_1162,すませる,済ませる,すませる,すませる,辦完、完成；還清,N3,kanji
n3_1163,たいしょく,退職,たいしょく,たいしょく,退休、離職,N3,kanji
n3_1164,はたらき,働き,はたらき,はたらき,作用、功能；工作表現,N3,kanji
n3_1165,めいし,名刺,めいし,めいし,名片,N3,kanji
n3_1166,めいれい,命令,めいれい,めいれい,命令、指示,N3,kanji
n3_1167,めんせつ,面接,めんせつ,めんせつ,面試、面談,N3,kanji
n3_1168,もどり,戻り,もどり,もどり,返回、回程；恢復,N3,kanji
n3_1169,やくにたてる,役に立てる,やくにたてる,やくにたてる,使有用、善加運用,N3,kanji
n3_1170,レベル,レベル,れべる,レベル,程度、水準,N3,katakana
