id,reading,writing,normalizedReading,playReading,zh,level,script
n1_egg_1025,ゆがむ,ゆがむ,ゆがむ,ゆがむ,歪斜、變形；扭曲、不正,N1,hiragana
n1_egg_1026,しょうきぼ,小規模,しょうきぼ,しょうきぼ,小規模,N1,kanji
n1_egg_1027,りゅうしゅつ,流出,りゅうしゅつ,りゅうしゅつ,流出；外流、外洩,N1,kanji
n1_egg_1028,つづる,綴る,つづる,つづる,綴合、裝訂；書寫、撰寫；拼寫,N1,kanji
n1_egg_1029,たんねん,丹念,たんねん,たんねん,細心、仔細,N1,kanji
n1_egg_1030,ねつれつ,熱烈,ねつれつ,ねつれつ,熱烈、熱情,N1,kanji
n1_egg_1031,はもん,波紋,はもん,はもん,波紋；影響、反響,N1,kanji
n1_egg_1032,どんより,どんより,どんより,どんより,陰沉沉；渾濁、不清爽,N1,hiragana
n1_egg_1033,こんげん,根源,こんげん,こんげん,根源、根本原因,N1,kanji
n1_egg_1034,ひやく,飛躍,ひやく,ひやく,跳躍；飛躍、躍進；論理跳太快,N1,kanji
n1_egg_1035,どんよく,貪欲,どんよく,どんよく,貪婪；積極追求、渴望,N1,kanji
n1_egg_1036,やすもの,安物,やすもの,やすもの,便宜貨、廉價品,N1,kanji
n1_egg_1037,うけこたえ,受け答え,うけこたえ,うけこたえ,應答、對答,N1,kanji
n1_egg_1038,めいあん,名案,めいあん,めいあん,好主意、妙計,N1,kanji
n1_egg_1039,かっせいか,活性化,かっせいか,かっせいか,活化、帶動活力,N1,kanji
n1_egg_1040,ぼんじん,凡人,ぼんじん,ぼんじん,凡人、普通人,N1,kanji
n1_egg_1041,リセット,リセット,りせっと,リセット,重設、重新開始,N1,katakana
n1_egg_1042,せがむ,せがむ,せがむ,せがむ,央求、纏著要求,N1,hiragana
n1_egg_1043,きちょう,基調,きちょう,きちょう,基調、基本方向,N1,kanji
n1_egg_1044,ようしょう,幼少,ようしょう,ようしょう,幼年、童年時期,N1,kanji
n1_egg_1045,きごう,記号,きごう,きごう,記號、符號,N1,kanji
n1_egg_1046,こうせい,後世,こうせい,こうせい,後世、後代,N1,kanji
n1_egg_1047,こがねいろ,こがね色,こがねいろ,こがねいろ,金黃色,N1,kanji
n1_egg_1048,くちぐせ,口癖,くちぐせ,くちぐせ,口頭禪、常說的話,N1,kanji
n1_egg_1049,ごかん,五感,ごかん,ごかん,五感、五種感官,N1,kanji
n1_egg_1050,いきどおる,憤る,いきどおる,いきどおる,憤怒、憤慨,N1,kanji
n1_egg_1051,つちかう,培う,つちかう,つちかう,培養、培育,N1,kanji
n1_egg_1052,どあい,度合い,どあい,どあい,程度、分量,N1,kanji
n1_egg_1053,はっちゅう,発注,はっちゅう,はっちゅう,下單、訂購,N1,kanji
n1_egg_1054,じこけんお,自己嫌悪,じこけんお,じこけんお,自我厭惡、自責,N1,kanji
n1_egg_1055,はいしん,配信,はいしん,はいしん,發布、播送；網路傳送,N1,kanji
n1_egg_1056,いきぬく,生き抜く,いきぬく,いきぬく,活下來、撐過去,N1,kanji
n1_egg_1057,かいてい,海底,かいてい,かいてい,海底,N1,kanji
n1_egg_1058,こうほしゃ,候補者,こうほしゃ,こうほしゃ,候選人、候補者,N1,kanji
n1_egg_1059,さいりょう,最良,さいりょう,さいりょう,最佳、最好,N1,kanji
n1_egg_1060,はりあう,張り合う,はりあう,はりあう,競爭、較勁,N1,kanji
n1_egg_1061,ろせん,路線,ろせん,ろせん,路線；方針、方向,N1,kanji
n1_egg_1062,とうじる,投じる,とうじる,とうじる,投入；投身於；投下、投擲,N1,kanji
n1_egg_1063,ぜんれい,前例,ぜんれい,ぜんれい,前例、先例,N1,kanji
n1_egg_1064,しがん,志願,しがん,しがん,志願、主動申請,N1,kanji
n1_egg_1065,みかく,味覚,みかく,みかく,味覺,N1,kanji
n1_egg_1066,パフォーマンス,パフォーマンス,ぱふぉまんす,パフォーマンス,表演、演出；表現、效能,N1,katakana
n1_egg_1067,センサー,センサー,せんさあ,センサー,感測器、感應器,N1,katakana
n1_egg_1068,むがむちゅう,無我夢中,むがむちゅう,むがむちゅう,忘我、全神貫注,N1,kanji
n1_egg_1069,てんてき,天敵,てんてき,てんてき,天敵、剋星,N1,kanji
n1_egg_1070,てさぐり,手探り,てさぐり,てさぐり,摸索；試探著進行,N1,kanji
n1_egg_1071,やすらぐ,安らぐ,やすらぐ,やすらぐ,安心、平靜下來,N1,kanji
n1_egg_1072,ねんぱい,年配,ねんぱい,ねんぱい,年長；大約年紀,N1,kanji
n1_egg_1073,かっこ,確固,かっこ,かっこ,堅定、確固,N1,kanji
n1_egg_1074,きゅうよう,急用,きゅうよう,きゅうよう,急事、緊急事情,N1,kanji
n1_egg_1075,げいとう,芸当,げいとう,げいとう,技藝、絕活；高難度的事,N1,kanji
n1_egg_1076,タンク,タンク,たんく,タンク,槽、罐；坦克,N1,katakana
n1_egg_1077,もちなおす,持ち直す,もちなおす,もちなおす,恢復、好轉；重新拿好,N1,kanji
n1_egg_1078,そびえる,そびえる,そびえる,そびえる,聳立、矗立,N1,hiragana
n1_egg_1079,おっくう,億劫,おっくう,おっくう,嫌麻煩、懶得做,N1,kanji
n1_egg_1080,つまずく,つまずく,つまずく,つまずく,絆倒；受挫、卡住,N1,hiragana
n1_egg_1081,ほんい,本意,ほんい,ほんい,本意、真心；原本的意願,N1,kanji
n1_egg_1082,おもいなやむ,思い悩む,おもいなやむ,おもいなやむ,煩惱、苦思,N1,kanji
n1_egg_1083,しきり,仕切り,しきり,しきり,隔板、分隔；主持、掌控；結算,N1,kanji
n1_egg_1084,じゅうあつ,重圧,じゅうあつ,じゅうあつ,沉重壓力、重擔,N1,kanji
n1_egg_1085,にんち,認知,にんち,にんち,認知、認識,N1,kanji
n1_egg_1086,ひといちばい,人一倍,ひといちばい,ひといちばい,比別人更加、格外,N1,kanji
n1_egg_1087,ふっしょく,払拭,ふっしょく,ふっしょく,消除、拭去,N1,kanji
n1_egg_1088,ばいばい,売買,ばいばい,ばいばい,買賣、交易,N1,kanji
n1_egg_1089,うまれながら,生まれながら,うまれながら,うまれながら,天生、生來,N1,kanji
n1_egg_1090,ちゅうりつ,中立,ちゅうりつ,ちゅうりつ,中立,N1,kanji
n1_egg_1091,いしゅく,萎縮,いしゅく,いしゅく,萎縮、退縮,N1,kanji
n1_egg_1092,じょうほ,譲歩,じょうほ,じょうほ,讓步、妥協,N1,kanji
n1_egg_1093,にゅうねん,入念,にゅうねん,にゅうねん,仔細、周到,N1,kanji
n1_egg_1094,かいせん,回線,かいせん,かいせん,通訊線路、網路連線,N1,kanji
n1_egg_1095,こうさく,交錯,こうさく,こうさく,交錯、錯綜,N1,kanji
n1_egg_1096,みずしらず,見ず知らず,みずしらず,みずしらず,素不相識、陌生,N1,kanji
n1_egg_1097,みたてる,見立てる,みたてる,みたてる,挑選；診斷；比作、看成,N1,kanji
n1_egg_1098,むしょう,無償,むしょう,むしょう,無償、免費,N1,kanji
n1_egg_1099,ランキング,ランキング,らんきんぐ,ランキング,排名、名次,N1,katakana
n1_egg_1100,スライド,スライド,すらいど,スライド,投影片；滑動、滑軌,N1,katakana
n1_egg_1101,くさむら,草むら,くさむら,くさむら,草叢,N1,kanji
n1_egg_1102,おもいいれ,思い入れ,おもいいれ,おもいいれ,深厚感情、投入感；做戲的表情,N1,kanji
n1_egg_1103,けいあい,敬愛,けいあい,けいあい,敬愛、尊敬愛戴,N1,kanji
n1_egg_1104,あんたい,安泰,あんたい,あんたい,安穩、安泰,N1,kanji
n1_egg_1105,あいそわらい,愛想笑い,あいそわらい,あいそわらい,陪笑、應酬笑,N1,kanji
n1_egg_1106,しゅうせい,習性,しゅうせい,しゅうせい,習性、習慣傾向,N1,kanji
n1_egg_1107,たのみこむ,頼み込む,たのみこむ,たのみこむ,再三拜託、懇求,N1,kanji
n1_egg_1108,そっこく,即刻,そっこく,そっこく,立刻、馬上,N1,kanji
n1_egg_1109,バックアップ,バックアップ,ばっくあっぷ,バックアップ,備份；支援、後援,N1,katakana
n1_egg_1110,おぼろげ,おぼろげ,おぼろげ,おぼろげ,模糊、朦朧,N1,hiragana
n1_egg_1111,しゃこう,社交,しゃこう,しゃこう,社交、交際,N1,kanji
n1_egg_1112,そうぜん,騒然,そうぜん,そうぜん,騷動、喧鬧不安,N1,kanji
n1_egg_1113,にんげんせい,人間性,にんげんせい,にんげんせい,人性、人格特質,N1,kanji
n1_egg_1114,しょっかん,食感,しょっかん,しょっかん,口感、食感,N1,kanji
n1_egg_1115,ちゅうしゅつ,抽出,ちゅうしゅつ,ちゅうしゅつ,抽出、萃取、擷取,N1,kanji
n1_egg_1116,てんめつ,点滅,てんめつ,てんめつ,閃爍、忽明忽暗,N1,kanji
n1_egg_1117,しこう,至高,しこう,しこう,至高、最高境界,N1,kanji
n1_egg_1118,ふなれ,不慣れ,ふなれ,ふなれ,不熟悉、不習慣,N1,kanji
n1_egg_1119,ひっきりなし,ひっきりなし,ひっきりなし,ひっきりなし,接連不斷、沒完沒了,N1,hiragana
n1_egg_1120,すいそう,水槽,すいそう,すいそう,水槽、魚缸,N1,kanji
n1_egg_1121,ぎょうしゅく,凝縮,ぎょうしゅく,ぎょうしゅく,凝縮、濃縮,N1,kanji
n1_egg_1122,ざっくり,ざっくり,ざっくり,ざっくり,粗略、大致；大幅切開；質地粗,N1,hiragana
n1_egg_1123,ばくふ,幕府,ばくふ,ばくふ,幕府,N1,kanji
n1_egg_1124,じそんしん,自尊心,じそんしん,じそんしん,自尊、自尊心,N1,kanji
n1_egg_1125,むそう,夢想,むそう,むそう,空想、夢想,N1,kanji
n1_egg_1126,リモコン,リモコン,りもこん,リモコン,遙控器,N1,katakana
n1_egg_1127,ぬるぬる,ぬるぬる,ぬるぬる,ぬるぬる,滑溜溜、黏滑,N1,hiragana
n1_egg_1128,そんげん,尊厳,そんげん,そんげん,尊嚴,N1,kanji
n1_egg_1129,げいのうじん,芸能人,げいのうじん,げいのうじん,藝人、演藝人員,N1,kanji
n1_egg_1130,そうりょ,僧侶,そうりょ,そうりょ,僧侶、出家人,N1,kanji
n1_egg_1131,しざい,資材,しざい,しざい,資材、材料,N1,kanji
n1_egg_1132,れっか,劣化,れっか,れっか,劣化、變差,N1,kanji
n1_egg_1133,いのちがけ,命がけ,いのちがけ,いのちがけ,拚命、冒著生命危險,N1,kanji
n1_egg_1134,ほきょう,補強,ほきょう,ほきょう,補強、加固,N1,kanji
n1_egg_1135,ひかえしつ,控え室,ひかえしつ,ひかえしつ,休息室、等候室,N1,kanji
n1_egg_1136,ドクター,ドクター,どくたあ,ドクター,醫師；博士,N1,katakana
n1_egg_1137,ネガティブ,ネガティブ,ねがてぃぶ,ネガティブ,負面的、消極的,N1,katakana
n1_egg_1138,くし,串,くし,くし,竹籤、串；串起來的東西,N1,kanji
n1_egg_1139,よは,余波,よは,よは,餘波；後續影響,N1,kanji
n1_egg_1140,いっしん,一身,いっしん,いっしん,全身；自身、一個人,N1,kanji
n1_egg_1141,よだれ,よだれ,よだれ,よだれ,口水、唾液,N1,hiragana
n1_egg_1142,かんかつ,管轄,かんかつ,かんかつ,管轄,N1,kanji
n1_egg_1143,すいしょう,推奨,すいしょう,すいしょう,推薦、建議採用,N1,kanji
n1_egg_1144,きそん,既存,きそん,きそん,既有、現有,N1,kanji
n1_egg_1145,あつみ,厚み,あつみ,あつみ,厚度；厚實感、深度,N1,kanji
n1_egg_1146,まんさい,満載,まんさい,まんさい,滿載、裝滿；刊滿,N1,kanji
n1_egg_1147,あさはか,浅はか,あさはか,あさはか,膚淺、淺薄,N1,kanji
n1_egg_1148,よびおこす,呼び起こす,よびおこす,よびおこす,喚起、引發；叫醒,N1,kanji
n1_egg_1149,いちず,一途,いちず,いちず,一心一意、專一,N1,kanji
n1_egg_1150,けんちょ,顕著,けんちょ,けんちょ,顯著、明顯,N1,kanji
n1_egg_1151,へんさい,返済,へんさい,へんさい,償還、還款,N1,kanji
n1_egg_1152,いしだん,石段,いしだん,いしだん,石階,N1,kanji
n1_egg_1153,しんぎ,真偽,しんぎ,しんぎ,真假、真偽,N1,kanji
n1_egg_1154,へんしつ,変質,へんしつ,へんしつ,變質；性質改變,N1,kanji
n1_egg_1155,しょうかく,昇格,しょうかく,しょうかく,升格、晉升,N1,kanji
n1_egg_1156,ぎょうてん,仰天,ぎょうてん,ぎょうてん,大吃一驚、嚇一跳,N1,kanji
n1_egg_1157,さいそく,最速,さいそく,さいそく,最快、最短時間,N1,kanji
n1_egg_1158,じゅうしん,重心,じゅうしん,じゅうしん,重心；平衡中心,N1,kanji
n1_egg_1159,れんどう,連動,れんどう,れんどう,連動、同步運作,N1,kanji
n1_egg_1160,いきすぎる,行き過ぎる,いきすぎる,いきすぎる,走過頭；過度、超出限度,N1,kanji
n1_egg_1161,けっそく,結束,けっそく,けっそく,團結；捆束,N1,kanji
n1_egg_1162,むれる,群れる,むれる,むれる,成群、聚集,N1,kanji
n1_egg_1163,たぬき,狸,たぬき,たぬき,狸貓；狡猾的人,N1,kanji
n1_egg_1164,めす,雌,めす,めす,雌性、母的,N1,kanji
n1_egg_1165,こしつ,固執,こしつ,こしつ,固執、堅持己見,N1,kanji
n1_egg_1166,きょうそん,共存,きょうそん,きょうそん,共存,N1,kanji
n1_egg_1167,ごさん,誤算,ごさん,ごさん,誤算、估計錯誤,N1,kanji
n1_egg_1168,しゅび,首尾,しゅび,しゅび,始末、前後；結果、進展,N1,kanji
n1_egg_1169,じせい,自制,じせい,じせい,自制、克制自己,N1,kanji
n1_egg_1170,ゆきわたる,行き渡る,ゆきわたる,ゆきわたる,普及、遍及,N1,kanji
n1_egg_1171,じめつ,自滅,じめつ,じめつ,自取滅亡、自毀,N1,kanji
n1_egg_1172,へいこう,並行,へいこう,へいこう,並行、同時進行,N1,kanji
n1_egg_1173,だんねん,断念,だんねん,だんねん,放棄、打消念頭,N1,kanji
n1_egg_1174,ひきこもり,引きこもり,ひきこもり,ひきこもり,閉門不出；繭居者,N1,kanji
n1_egg_1175,ほどよい,ほどよい,ほどよい,ほどよい,恰好、適中,N1,hiragana
n1_egg_1176,しばりつける,縛り付ける,しばりつける,しばりつける,綁住；束縛,N1,kanji
n1_egg_1177,きがい,気概,きがい,きがい,氣概、志氣,N1,kanji
n1_egg_1178,いっかん,一貫,いっかん,いっかん,一貫、始終如一,N1,kanji
n1_egg_1179,けつえん,血縁,けつえん,けつえん,血緣,N1,kanji
n1_egg_1180,もう,猛,もう,もう,猛烈、強烈（接頭語）,N1,kanji
n1_egg_1181,モチーフ,モチーフ,もちいふ,モチーフ,主題、動機；圖案元素,N1,katakana
n1_egg_1182,おびただしい,おびただしい,おびただしい,おびただしい,大量、非常多,N1,hiragana
n1_egg_1183,だつらく,脱落,だつらく,だつらく,脫落、漏掉；退出、落隊,N1,kanji
n1_egg_1184,がっち,合致,がっち,がっち,一致、符合,N1,kanji
n1_egg_1185,ちゅうさい,仲裁,ちゅうさい,ちゅうさい,仲裁、調停,N1,kanji
n1_egg_1186,かんばしい,芳しい,かんばしい,かんばしい,芳香；良好、令人滿意（多用否定）,N1,kanji
n1_egg_1187,びひん,備品,びひん,びひん,備品、設備用品,N1,kanji
n1_egg_1188,いんせき,隕石,いんせき,いんせき,隕石,N1,kanji
n1_egg_1189,だんぺん,断片,だんぺん,だんぺん,片段、斷片,N1,kanji
n1_egg_1190,じょうと,譲渡,じょうと,じょうと,讓渡、轉讓,N1,kanji
n1_egg_1191,ざんぎゃく,残虐,ざんぎゃく,ざんぎゃく,殘虐、殘暴,N1,kanji
n1_egg_1192,さいたん,最短,さいたん,さいたん,最短,N1,kanji
n1_egg_1193,うるおう,潤う,うるおう,うるおう,濕潤；變得富足、受惠,N1,kanji
n1_egg_1194,スケール,スケール,すけえる,スケール,比例尺、尺度；規模,N1,katakana
n1_egg_1195,みっちり,みっちり,みっちり,みっちり,扎實地、密集地、充分地,N1,hiragana
n1_egg_1196,フレーム,フレーム,ふれえむ,フレーム,框架、邊框；影格,N1,katakana
n1_egg_1197,おもいもよらない,思いもよらない,おもいもよらない,おもいもよらない,意想不到、出乎意料,N1,kanji
n1_egg_1198,おしやる,押しやる,おしやる,おしやる,推開、推到一旁,N1,kanji
n1_egg_1199,もほう,模倣,もほう,もほう,模仿、仿效,N1,kanji
n1_egg_1200,りねん,理念,りねん,りねん,理念、根本想法,N1,kanji
n1_egg_1201,いれい,異例,いれい,いれい,異例、破例、罕見,N1,kanji
n1_egg_1202,みくびる,見くびる,みくびる,みくびる,輕視、小看,N1,kanji
n1_egg_1203,ざせつ,挫折,ざせつ,ざせつ,挫折、受挫,N1,kanji
n1_egg_1204,ぞうしょく,増殖,ぞうしょく,ぞうしょく,增殖、繁殖,N1,kanji
n1_egg_1205,シェフ,シェフ,しぇふ,シェフ,主廚、廚師長,N1,katakana
n1_egg_1206,れんさい,連載,れんさい,れんさい,連載、連續刊載,N1,kanji
n1_egg_1207,ひとめぼれ,一目惚れ,ひとめぼれ,ひとめぼれ,一見鍾情,N1,kanji
n1_egg_1208,みせさき,店先,みせさき,みせさき,店門口、店面前,N1,kanji
n1_egg_1209,れいねん,例年,れいねん,れいねん,往年、每年照例,N1,kanji
n1_egg_1210,しゅうしゅう,収拾,しゅうしゅう,しゅうしゅう,收拾、控制局面；整理,N1,kanji
n1_egg_1211,うみべ,海辺,うみべ,うみべ,海邊、海濱,N1,kanji
n1_egg_1212,とうえい,投影,とうえい,とうえい,投影；反映、投射,N1,kanji
n1_egg_1213,あせだく,汗だく,あせだく,あせだく,滿身大汗,N1,kanji
n1_egg_1214,むがい,無害,むがい,むがい,無害,N1,kanji
n1_egg_1215,てんざい,点在,てんざい,てんざい,散布、零星分布,N1,kanji
n1_egg_1216,よりょく,余力,よりょく,よりょく,餘力、剩餘力量,N1,kanji
