id,reading,writing,normalizedReading,playReading,zh,level,script
n1_2018,りゃくご,略語,りゃくご,りゃくご,略語、縮寫,N1,kanji
n1_2019,ろうどく,朗読,ろうどく,ろうどく,朗讀、朗誦,N1,kanji
n1_2020,わぶん,和文,わぶん,わぶん,日文文章、日文,N1,kanji
n1_2021,あかす,明かす,あかす,あかす,揭露、說出、熬夜到天亮,N1,kanji
n1_2023,いいはる,言い張る,いいはる,いいはる,堅持主張、固執己見,N1,kanji
n1_2025,いきごむ,意気込む,いきごむ,いきごむ,幹勁十足、興致高昂,N1,kanji
n1_2027,うながす,促す,うながす,うながす,催促、促使、促進,N1,kanji
n1_2028,エスカレート,エスカレート,えすかれえと,エスカレート,升級、加劇,N1,katakana
n1_2029,オーケー,オーケー,おおけえ,オーケー,可以、沒問題,N1,katakana
n1_2030,おおげさ,大袈裟,おおげさ,おおげさ,誇張、小題大作,N1,kanji
n1_2031,おせじ,お世辞,おせじ,おせじ,恭維、奉承話,N1,kanji
n1_2032,かかげる,掲げる,かかげる,かかげる,揭示、舉起、刊載、提出,N1,kanji
n1_2033,かきとる,書き取る,かきとる,かきとる,聽寫、抄錄、記下,N1,kanji
n1_2035,きさい,記載,きさい,きさい,記載、刊登、寫上,N1,kanji
n1_2036,きめい,記名,きめい,きめい,記名、署名,N1,kanji
n1_2037,こくはく,告白,こくはく,こくはく,坦白、告白、自白,N1,kanji
n1_2038,ごまかす,ごまかす,ごまかす,ごまかす,敷衍、蒙混、掩飾,N1,hiragana
n1_2040,ごらんなさい,御覧なさい,ごらんなさい,ごらんなさい,請看,N1,kanji
n1_2041,さけび,叫び,さけび,さけび,呼喊、吶喊,N1,kanji
n1_2042,ざつだん,雑談,ざつだん,ざつだん,閒聊、閒談,N1,kanji
n1_2043,さんぴ,賛否,さんぴ,さんぴ,贊成與反對,N1,kanji
n1_2044,しつぎ,質疑,しつぎ,しつぎ,質疑、提問,N1,kanji
n1_2046,しょうげん,証言,しょうげん,しょうげん,證言、證詞、作證,N1,kanji
n1_2047,しょうする,称する,しょうする,しょうする,稱作、自稱,N1,kanji
n1_2048,じょげん,助言,じょげん,じょげん,建議、忠告,N1,kanji
n1_2050,しれい,指令,しれい,しれい,指令、命令,N1,kanji
n1_2053,せじ,世辞,せじ,せじ,恭維、奉承話,N1,kanji
n1_2054,せんげん,宣言,せんげん,せんげん,宣言、宣布,N1,kanji
n1_2055,たいだん,対談,たいだん,たいだん,對談、訪談,N1,kanji
n1_2057,だまりこむ,黙り込む,だまりこむ,だまりこむ,沉默不語、閉口不說,N1,kanji
n1_2058,ちゅうじつ,忠実,ちゅうじつ,ちゅうじつ,忠實、如實,N1,kanji
n1_2059,ちんもく,沈黙,ちんもく,ちんもく,沉默、寂靜,N1,kanji
n1_2060,つげぐち,告げ口,つげぐち,つげぐち,告密、打小報告,N1,kanji
n1_2062,ていさい,体裁,ていさい,ていさい,外觀、體面、形式,N1,kanji
n1_2064,となえる,唱える,となえる,となえる,主張、提倡、高聲念誦,N1,kanji
n1_2065,とりいそぎ,取り急ぎ,とりいそぎ,とりいそぎ,趕忙、匆匆、暫且先,N1,kanji
n1_2066,なにげない,何気ない,なにげない,なにげない,無意的、若無其事,N1,kanji
n1_2068,ニュアンス,ニュアンス,にゅあんす,ニュアンス,語感、細微差異,N1,katakana
n1_2069,ばくろ,暴露,ばくろ,ばくろ,揭露、曝光,N1,kanji
n1_2071,はなはだ,甚だ,はなはだ,はなはだ,非常、甚為,N1,kanji
n1_2072,ばれる,ばれる,ばれる,ばれる,曝光、敗露,N1,hiragana
n1_2073,ひやかす,冷やかす,ひやかす,ひやかす,嘲弄、只看不買、逛逛,N1,kanji
n1_2074,ひょっと,ひょっと,ひょっと,ひょっと,偶然、突然、也許,N1,hiragana
n1_2075,ひょっとして,ひょっとして,ひょっとして,ひょっとして,該不會、也許,N1,hiragana
n1_2076,ひょっとすると,ひょっとすると,ひょっとすると,ひょっとすると,也許、說不定,N1,hiragana
n1_2077,ふこく,布告,ふこく,ふこく,公告、發布,N1,kanji
n1_2078,ふひょう,不評,ふひょう,ふひょう,評價差、不受好評,N1,kanji
n1_2079,プレゼン,プレゼン,ぷれぜん,プレゼン,簡報、提案發表,N1,katakana
n1_2081,べんかい,弁解,べんかい,べんかい,辯解、辯白,N1,kanji
n1_2083,べんろん,弁論,べんろん,べんろん,辯論、法庭辯護,N1,kanji
n1_2084,ぼやく,ぼやく,ぼやく,ぼやく,發牢騷、抱怨,N1,hiragana
n1_2085,まぎらわしい,紛らわしい,まぎらわしい,まぎらわしい,容易混淆、難以分辨,N1,kanji
n1_2086,みせびらかす,見せびらかす,みせびらかす,みせびらかす,炫耀、賣弄,N1,kanji
n1_2087,むごん,無言,むごん,むごん,無言、沉默,N1,kanji
n1_2088,むろん,無論,むろん,むろん,當然、不用說,N1,kanji
n1_2089,もうしいれる,申し入れる,もうしいれる,もうしいれる,正式提出、提議,N1,kanji
n1_2092,もうしで,申し出,もうしで,もうしで,提出、申請、提議,N1,kanji
n1_2093,もらす,漏らす,もらす,もらす,漏出、洩漏、透露,N1,kanji
n1_2096,よっぽど,よっぽど,よっぽど,よっぽど,相當、差一點就,N1,hiragana
n1_2099,よろん・せろん,世論,よろん・せろん,よろん・せろん,輿論,N1,kanji
n1_2100,リップサービス,リップサービス,りっぷさあびす,リップサービス,口惠、空口說好聽話,N1,katakana
n1_2102,ろんぎ,論議,ろんぎ,ろんぎ,討論、議論、爭論,N1,kanji
n1_2103,わるいけど,悪いけど,わるいけど,わるいけど,不好意思，不過……,N1,kanji
n1_2104,うわがき,上書き,うわがき,うわがき,信封收件資訊、覆寫,N1,kanji
n1_2106,かじょうがき,箇条書き,かじょうがき,かじょうがき,條列、分項書寫,N1,kanji
n1_2108,げんしょ,原書,げんしょ,げんしょ,原文書、原版書,N1,kanji
n1_2109,こうどく,購読,こうどく,こうどく,訂閱、購讀,N1,kanji
n1_2110,さんしょう,参照,さんしょう,さんしょう,參照、參閱,N1,kanji
n1_2111,しゅだい,主題,しゅだい,しゅだい,主題、中心題旨,N1,kanji
n1_2112,しょはん,初版,しょはん,しょはん,初版、第一版,N1,kanji
n1_2113,しょひょう,書評,しょひょう,しょひょう,書評,N1,kanji
n1_2114,ぜっぱん,絶版,ぜっぱん,ぜっぱん,絕版、停止出版,N1,kanji
n1_2115,そうかん,創刊,そうかん,そうかん,創刊、首次發行,N1,kanji
n1_2116,ださく,駄作,ださく,ださく,拙劣作品、劣作,N1,kanji
n1_2118,ちょしょ,著書,ちょしょ,ちょしょ,著作、著書,N1,kanji
n1_2119,ちょ,著,ちょ,ちょ,著、著作,N1,kanji
n1_2120,はん・ばん,版,はん・ばん,はん・ばん,版本、版面、出版,N1,kanji
n1_2121,ふろく,付録,ふろく,ふろく,附錄、附贈品,N1,kanji
